Time	Displacement	BinCount	Variance	Velocity	Label
594	98.997	2	0.317791	0.001	3767780823707108
595	98.997	2	0.336141	0	3767780823707108
596	98.997	2	0.272013	0	3767780823707108
597	98.996	2	0.508905	-0.001	3767780823707108
598	98.997	2	0.260751	0.001	3767780823707108
599	98.997	2	0.272013	0	3767780823707108
600	98.997	2	0.219068	0	3767780823707108
601	98.996	2	0.475378	-0.001	3767780823707108
602	98.997	2	0.219068	0.001	3767780823707108
603	98.996	2	0.482684	-0.001	3767780823707108
604	98.997	2	0.219068	0.001	3767780823707108
605	98.997	2	0.260751	0	3767780823707108
606	98.997	2	0.336141	0	3767780823707108
607	98.996	2	0.570074	-0.001	3767780823707108
608	98.997	2	0.374154	0.001	3767780823707108
609	98.996	2	0.592439	-0.001	3767780823707108
610	98.996	2	0.592439	0	3767780823707108
611	98.997	2	0.40742	0.001	3767780823707108
612	98.996	2	0.592439	-0.001	3767780823707108
613	98.997	2	0.415922	0.001	3767780823707108
614	98.997	2	0.423073	0	3767780823707108
615	98.997	2	0.431267	0	3767780823707108
616	98.998	2	0.0446766	0.001	3767780823707108
617	98.997	2	0.398737	-0.001	3767780823707108
618	98.996	2	0.592439	-0.001	3767780823707108
619	98.997	2	0.383394	0.001	3767780823707108
620	98.997	2	0.366048	0	3767780823707108
621	98.997	2	0.346397	0	3767780823707108
622	98.997	2	0.383394	0	3767780823707108
623	98.997	2	0.374154	0	3767780823707108
624	98.997	2	0.346397	0	3767780823707108
625	98.997	2	0.383394	0	3767780823707108
626	98.997	2	0.40742	0	3767780823707108
627	98.997	2	0.383394	0	3767780823707108
628	98.996	2	0.592439	-0.001	3767780823707108
629	98.997	2	0.383394	0.001	3767780823707108
630	98.997	2	0.40742	0	3767780823707108
631	98.996	2	0.592439	-0.001	3767780823707108
632	98.997	2	0.431267	0.001	3767780823707108
633	98.997	2	0.415922	0	3767780823707108
634	98.998	2	0.0446766	0.001	3767780823707108
635	98.997	2	0.467965	-0.001	3767780823707108
636	98.998	2	0.216786	0.001	3767780823707108
637	98.997	2	0.507928	-0.001	3767780823707108
638	98.997	2	0.50099	0	3767780823707108
639	98.998	2	0.258836	0.001	3767780823707108
640	98.998	2	0.304952	0	3767780823707108
641	98.998	2	0.316221	0	3767780823707108
642	98.998	2	0.304952	0	3767780823707108
643	98.997	2	0.551354	-0.001	3767780823707108
644	98.998	2	0.304952	0.001	3767780823707108
645	98.998	2	0.304952	0	3767780823707108
646	98.998	2	0.316221	0	3767780823707108
647	98.998	2	0.270178	0	3767780823707108
648	98.997	2	0.533845	-0.001	3767780823707108
649	98.998	2	0.304952	0.001	3767780823707108
650	98.998	2	0.316221	0	3767780823707108
651	98.998	2	0.304952	0	3767780823707108
652	98.998	2	0.344958	0	3767780823707108
653	98.998	2	0.372822	0	3767780823707108
654	98.998	2	0.382094	0	3767780823707108
655	98.998	2	0.382094	0	3767780823707108
656	98.998	2	0.364686	0	3767780823707108
657	98.998	2	0.364686	0	3767780823707108
658	98.998	2	0.372822	0	3767780823707108
659	98.997	2	0.5916	-0.001	3767780823707108
660	98.998	2	0.397487	0.001	3767780823707108
661	98.998	2	0.364686	0	3767780823707108
662	98.998	2	0.372822	0	3767780823707108
663	98.998	2	0.382094	0	3767780823707108
664	98.998	2	0.397487	0	3767780823707108
665	98.998	2	0.421896	0	3767780823707108
666	98.998	2	0.421896	0	3767780823707108
667	98.998	2	0.438173	0	3767780823707108
668	98.998	2	0.459343	0	3767780823707108
669	98.998	2	0.459343	0	3767780823707108
670	98.998	2	0.438173	0	3767780823707108
671	98.998	2	0.430112	0	3767780823707108
672	98.998	2	0.421896	0	3767780823707108
673	98.998	2	0.397487	0	3767780823707108
674	98.997	2	0.5916	-0.001	3767780823707108
675	98.998	2	0.364686	0.001	3767780823707108
676	98.997	2	0.569202	-0.001	3767780823707108
677	98.997	2	0.569202	0	3767780823707108
678	98.997	2	0.551354	0	3767780823707108
679	98.997	2	0.569202	0	3767780823707108
680	98.998	2	0.372822	0.001	3767780823707108
681	98.998	2	0.372822	0	3767780823707108
682	98.998	2	0.334658	0	3767780823707108
683	98.998	2	0.372822	0	3767780823707108
684	98.998	2	0.372822	0	3767780823707108
685	98.998	2	0.382094	0	3767780823707108
686	98.998	2	0.397487	0	3767780823707108
687	98.998	2	0.406197	0	3767780823707108
688	98.998	2	0.397487	0	3767780823707108
689	98.998	2	0.382094	0	3767780823707108
690	98.998	2	0.364686	0	3767780823707108
691	98.998	2	0.397487	0	3767780823707108
692	98.998	2	0.406197	0	3767780823707108
693	98.998	2	0.414724	0	3767780823707108
694	98.998	2	0.406197	0	3767780823707108
695	98.998	2	0.414724	0	3767780823707108
696	98.998	2	0.430112	0	3767780823707108
697	98.998	2	0.451659	0	3767780823707108
698	98.999	2	0.031607	0.001	3767780823707108
699	98.998	2	0.459343	-0.001	3767780823707108
700	98.998	2	0.438173	0	3767780823707108
701	98.999	2	0.031607	0.001	3767780823707108
702	98.998	2	0.430112	-0.001	3767780823707108
703	98.998	2	0.451659	0	3767780823707108
704	98.998	2	0.473282	0	3767780823707108
705	98.998	2	0.459343	0	3767780823707108
706	98.998	2	0.4669	0	3767780823707108
707	98.998	2	0.459343	0	3767780823707108
708	98.998	2	0.473282	0	3767780823707108
709	98.998	2	0.48062	0	3767780823707108
710	98.998	2	0.459343	0	3767780823707108
711	98.998	2	0.48062	0	3767780823707108
712	98.998	2	0.48062	0	3767780823707108
713	98.998	2	0.459343	0	3767780823707108
714	98.998	2	0.451659	0	3767780823707108
715	98.998	2	0.459343	0	3767780823707108
716	98.998	2	0.4669	0	3767780823707108
717	98.998	2	0.473282	0	3767780823707108
718	98.998	2	0.48062	0	3767780823707108
719	98.998	2	0.473282	0	3767780823707108
720	98.998	2	0.48062	0	3767780823707108
721	98.998	2	0.499996	0	3767780823707108
722	98.999	2	0.214474	0.001	3767780823707108
723	98.998	2	0.473282	-0.001	3767780823707108
724	98.998	2	0.48062	0	3767780823707108
725	98.998	2	0.487848	0	3767780823707108
726	98.998	2	0.4669	0	3767780823707108
727	98.998	2	0.459343	0	3767780823707108
728	98.998	2	0.459343	0	3767780823707108
729	98.998	2	0.451659	0	3767780823707108
730	98.999	2	0.031607	0.001	3767780823707108
731	98.998	2	0.438173	-0.001	3767780823707108
732	98.998	2	0.430112	0	3767780823707108
733	98.998	2	0.438173	0	3767780823707108
734	98.999	2	0.031607	0.001	3767780823707108
735	98.998	2	0.451659	-0.001	3767780823707108
736	98.998	2	0.430112	0	3767780823707108
737	98.998	2	0.438173	0	3767780823707108
738	98.998	2	0.430112	0	3767780823707108
739	98.998	2	0.438173	0	3767780823707108
740	98.999	2	0.031607	0.001	3767780823707108
741	98.998	2	0.438173	-0.001	3767780823707108
742	98.999	2	0.031607	0.001	3767780823707108
743	98.998	2	0.4669	-0.001	3767780823707108
744	98.998	2	0.473282	0	3767780823707108
745	98.998	2	0.48062	0	3767780823707108
746	98.998	2	0.473282	0	3767780823707108
747	98.998	2	0.4669	0	3767780823707108
748	98.998	2	0.459343	0	3767780823707108
749	98.998	2	0.4669	0	3767780823707108
750	98.998	2	0.473282	0	3767780823707108
751	98.998	2	0.4669	0	3767780823707108
752	98.998	2	0.473282	0	3767780823707108
753	98.999	2	0.214474	0.001	3767780823707108
754	98.999	2	0.214474	0	3767780823707108
755	98.999	2	0.214474	0	3767780823707108
756	98.999	2	0.214474	0	3767780823707108
757	98.998	2	0.48062	-0.001	3767780823707108
758	98.999	2	0.214474	0.001	3767780823707108
759	98.998	2	0.506948	-0.001	3767780823707108
760	98.999	2	0.268326	0.001	3767780823707108
761	98.999	2	0.268326	0	3767780823707108
762	98.998	2	0.532913	-0.001	3767780823707108
763	98.998	2	0.532913	0	3767780823707108
764	98.998	2	0.532913	0	3767780823707108
765	98.998	2	0.532913	0	3767780823707108
766	98.999	2	0.268326	0.001	3767780823707108
767	98.998	2	0.526304	-0.001	3767780823707108
768	98.998	2	0.526304	0	3767780823707108
769	98.998	2	0.526304	0	3767780823707108
770	98.999	2	0.256903	0.001	3767780823707108
771	98.998	2	0.526304	-0.001	3767780823707108
772	98.999	2	0.268326	0.001	3767780823707108
773	98.998	2	0.506948	-0.001	3767780823707108
774	98.999	2	0.256903	0.001	3767780823707108
775	98.998	2	0.499996	-0.001	3767780823707108
776	98.998	2	0.506948	0	3767780823707108
777	98.998	2	0.506948	0	3767780823707108
778	98.998	2	0.499996	0	3767780823707108
779	98.998	2	0.499996	0	3767780823707108
780	98.998	2	0.487848	0	3767780823707108
781	98.998	2	0.487848	0	3767780823707108
782	98.998	2	0.473282	0	3767780823707108
783	98.998	2	0.487848	0	3767780823707108
784	98.999	2	0.214474	0.001	3767780823707108
785	98.999	2	0.214474	0	3767780823707108
786	98.998	2	0.487848	-0.001	3767780823707108
787	98.998	2	0.473282	0	3767780823707108
788	98.998	2	0.4669	0	3767780823707108
789	98.998	2	0.48062	0	3767780823707108
790	98.999	2	0.214474	0.001	3767780823707108
791	98.999	2	0.214474	0	3767780823707108
792	98.998	2	0.48062	-0.001	3767780823707108
793	98.998	2	0.48062	0	3767780823707108
794	98.998	2	0.473282	0	3767780823707108
795	98.998	2	0.459343	0	3767780823707108
796	98.999	2	0.031607	0.001	3767780823707108
797	98.998	2	0.451659	-0.001	3767780823707108
798	98.998	2	0.438173	0	3767780823707108
799	98.999	2	0.031607	0.001	3767780823707108
800	98.998	2	0.451659	-0.001	3767780823707108
801	98.998	2	0.4669	0	3767780823707108
802	98.998	2	0.4669	0	3767780823707108
803	98.998	2	0.4669	0	3767780823707108
804	98.998	2	0.451659	0	3767780823707108
805	98.998	2	0.459343	0	3767780823707108
806	98.999	2	0.031607	0.001	3767780823707108
807	98.998	2	0.459343	-0.001	3767780823707108
808	98.998	2	0.473282	0	3767780823707108
809	98.998	2	0.473282	0	3767780823707108
810	98.998	2	0.4669	0	3767780823707108
811	98.999	2	0.214474	0.001	3767780823707108
812	98.998	2	0.506948	-0.001	3767780823707108
813	98.998	2	0.506948	0	3767780823707108
814	98.999	2	0.268326	0.001	3767780823707108
815	98.999	2	0.268326	0	3767780823707108
816	98.999	2	0.268326	0	3767780823707108
817	98.998	2	0.532913	-0.001	3767780823707108
818	98.999	2	0.303313	0.001	3767780823707108
819	98.999	2	0.303313	0	3767780823707108
820	98.999	2	0.268326	0	3767780823707108
821	98.999	2	0.268326	0	3767780823707108
822	98.998	2	0.506948	-0.001	3767780823707108
823	98.999	2	0.268326	0.001	3767780823707108
824	98.999	2	0.268326	0	3767780823707108
825	98.999	2	0.268326	0	3767780823707108
826	98.999	2	0.268326	0	3767780823707108
827	98.998	2	0.532913	-0.001	3767780823707108
828	98.999	2	0.314641	0.001	3767780823707108
829	98.999	2	0.314641	0	3767780823707108
830	98.998	2	0.550451	-0.001	3767780823707108
831	98.998	2	0.550451	0	3767780823707108
832	98.998	2	0.550451	0	3767780823707108
833	98.998	2	0.550451	0	3767780823707108
834	98.999	2	0.314641	0.001	3767780823707108
835	98.999	2	0.303313	0	3767780823707108
836	98.999	2	0.303313	0	3767780823707108
837	98.998	2	0.550451	-0.001	3767780823707108
838	98.999	2	0.34351	0.001	3767780823707108
839	98.999	2	0.363317	0	3767780823707108
840	98.999	2	0.363317	0	3767780823707108
841	98.998	2	0.568327	-0.001	3767780823707108
842	98.999	2	0.333165	0.001	3767780823707108
843	98.999	2	0.34351	0	3767780823707108
844	98.999	2	0.371482	0	3767780823707108
845	98.999	2	0.371482	0	3767780823707108
846	98.999	2	0.380787	0	3767780823707108
847	98.998	2	0.590759	-0.001	3767780823707108
848	98.999	2	0.380787	0.001	3767780823707108
849	98.999	2	0.380787	0	3767780823707108
850	98.999	2	0.396231	0	3767780823707108
851	98.999	2	0.404968	0	3767780823707108
852	98.999	2	0.396231	0	3767780823707108
853	98.998	2	0.590759	-0.001	3767780823707108
854	98.999	2	0.396231	0.001	3767780823707108
855	98.998	2	0.590759	-0.001	3767780823707108
856	98.999	2	0.396231	0.001	3767780823707108
857	98.998	2	0.590759	-0.001	3767780823707108
858	98.999	2	0.396231	0.001	3767780823707108
859	98.999	2	0.404968	0	3767780823707108
860	98.999	2	0.396231	0	3767780823707108
861	98.998	2	0.590759	-0.001	3767780823707108
862	98.999	2	0.396231	0.001	3767780823707108
863	98.999	2	0.404968	0	3767780823707108
864	98.999	2	0.41352	0	3767780823707108
865	98.999	2	0.404968	0	3767780823707108
866	98.999	2	0.41352	0	3767780823707108
867	98.999	2	0.420712	0	3767780823707108
868	98.999	2	0.428951	0	3767780823707108
869	98.999	2	0.420712	0	3767780823707108
870	98.999	2	0.428951	0	3767780823707108
871	98.999	2	0.437034	0	3767780823707108
872	98.999	2	0.428951	0	3767780823707108
873	98.999	2	0.437034	0	3767780823707108
874	99	1	0	0.001	3767780823707108
