Time	Displacement	BinCount	Variance	Velocity	Label
606	48.68	13	1.49586	0.022	471194588520131
607	48.691	12	1.44828	0.011	471194588520131
608	48.691	12	1.41546	0	471194588520131
609	48.699	12	1.40549	0.008	471194588520131
610	48.715	12	1.37796	0.016	471194588520131
611	48.717	12	1.34793	0.002	471194588520131
612	48.721	12	1.38786	0.004	471194588520131
613	48.71	12	1.4251	-0.011	471194588520131
614	48.714	12	1.37666	0.004	471194588520131
615	48.741	12	1.4014	0.027	471194588520131
616	48.735	12	1.37614	-0.006	471194588520131
617	48.732	12	1.41886	-0.003	471194588520131
618	48.731	12	1.37173	-0.001	471194588520131
619	48.729	12	1.37097	-0.002	471194588520131
620	48.724	12	1.38702	-0.005	471194588520131
621	48.747	12	1.36381	0.023	471194588520131
622	48.751	12	1.38022	0.004	471194588520131
623	48.746	12	1.41014	-0.005	471194588520131
624	48.744	12	1.39659	-0.002	471194588520131
625	48.749	12	1.36235	0.005	471194588520131
626	48.749	12	1.38203	0	471194588520131
627	48.749	12	1.33041	0	471194588520131
628	48.758	12	1.35035	0.009	471194588520131
629	48.761	11	1.31715	0.003	471194588520131
630	48.782	11	1.26747	0.021	471194588520131
631	48.794	11	1.24079	0.012	471194588520131
632	48.794	11	1.25402	0	471194588520131
633	48.814	11	1.16164	0.02	471194588520131
634	48.82	11	1.12054	0.006	471194588520131
635	48.822	11	1.09923	0.002	471194588520131
636	48.826	11	1.20984	0.004	471194588520131
637	48.838	11	1.01625	0.012	471194588520131
638	48.842	11	1.09592	0.004	471194588520131
639	48.833	10	1.14373	-0.009	471194588520131
640	48.841	10	1.08569	0.008	471194588520131
641	48.848	10	1.04158	0.007	471194588520131
642	48.856	10	1.02091	0.008	471194588520131
643	48.861	10	0.933102	0.005	471194588520131
644	48.864	10	1.00574	0.003	471194588520131
645	48.871	10	0.863342	0.007	471194588520131
646	48.878	10	0.890009	0.007	471194588520131
647	48.879	9	0.850505	0.001	471194588520131
648	48.885	9	0.9153	0.006	471194588520131
649	48.891	9	0.952428	0.006	471194588520131
650	48.888	9	0.894123	-0.003	471194588520131
651	48.891	9	0.872421	0.003	471194588520131
652	48.896	9	0.765627	0.005	471194588520131
653	48.901	9	0.839166	0.005	471194588520131
654	48.897	9	0.876579	-0.004	471194588520131
655	48.895	9	0.921398	-0.002	471194588520131
656	48.901	9	0.86787	0.006	471194588520131
657	48.905	9	0.891614	0.004	471194588520131
658	48.909	9	0.799824	0.004	471194588520131
659	48.918	8	0.861554	0.009	471194588520131
660	48.92	8	0.767203	0.002	471194588520131
661	48.922	8	0.846709	0.002	471194588520131
662	48.927	8	0.823815	0.005	471194588520131
663	48.93	8	0.834326	0.003	471194588520131
664	48.927	8	0.812201	-0.003	471194588520131
665	48.936	8	0.71896	0.009	471194588520131
666	48.938	8	0.781125	0.002	471194588520131
667	48.939	7	0.76176	0.001	471194588520131
668	48.945	8	0.786114	0.006	471194588520131
669	48.953	8	0.568147	0.008	471194588520131
670	48.95	8	0.788353	-0.003	471194588520131
671	48.952	7	0.720206	0.002	471194588520131
672	48.954	8	0.732041	0.002	471194588520131
673	48.954	8	0.744234	0	471194588520131
674	48.955	8	0.729366	0.001	471194588520131
675	48.957	8	0.755745	0.002	471194588520131
676	48.959	8	0.659787	0.002	471194588520131
677	48.96	8	0.767724	0.001	471194588520131
678	48.964	8	0.693328	0.004	471194588520131
679	48.966	8	0.683991	0.002	471194588520131
680	48.965	7	0.661646	-0.001	471194588520131
681	48.966	7	0.604023	0.001	471194588520131
682	48.97	7	0.578014	0.004	471194588520131
683	48.97	7	0.618142	0	471194588520131
684	48.975	7	0.552607	0.005	471194588520131
685	48.977	6	0.559885	0.002	471194588520131
686	48.974	6	0.60442	-0.003	471194588520131
687	48.975	6	0.616745	0.001	471194588520131
688	48.977	6	0.489358	0.002	471194588520131
689	48.971	6	0.606761	-0.006	471194588520131
690	48.973	6	0.556121	0.002	471194588520131
691	48.973	6	0.68064	0	471194588520131
692	48.974	6	0.579072	0.001	471194588520131
693	48.975	6	0.559799	0.001	471194588520131
694	48.976	6	0.557157	0.001	471194588520131
695	48.977	6	0.601225	0.001	471194588520131
696	48.976	5	0.612719	-0.001	471194588520131
697	48.98	5	0.522111	0.004	471194588520131
698	48.978	5	0.607878	-0.002	471194588520131
699	48.982	5	0.426235	0.004	471194588520131
700	48.982	5	0.470825	0	471194588520131
701	48.984	5	0.567225	0.002	471194588520131
702	48.985	5	0.377856	0.001	471194588520131
703	48.984	5	0.552941	-0.001	471194588520131
704	48.984	5	0.468769	0	471194588520131
705	48.988	4	0.311217	0.004	471194588520131
706	48.987	4	0.482526	-0.001	471194588520131
707	48.989	4	0.407282	0.002	471194588520131
708	48.988	4	0.404791	-0.001	471194588520131
709	48.986	4	0.561074	-0.002	471194588520131
710	48.989	4	0.371321	0.003	471194588520131
711	48.989	4	0.381941	0	471194588520131
712	48.99	4	0.379342	0.001	471194588520131
713	48.991	4	0.471083	0.001	471194588520131
714	48.991	4	0.408557	0	471194588520131
715	48.989	4	0.524289	-0.002	471194588520131
716	48.992	4	0.457095	0.003	471194588520131
717	48.993	4	0.450501	0.001	471194588520131
718	48.994	4	0.421858	0.001	471194588520131
719	48.993	4	0.511811	-0.001	471194588520131
720	48.993	4	0.468989	0	471194588520131
721	48.992	4	0.520515	-0.001	471194588520131
722	48.992	4	0.544	0	471194588520131
723	48.993	4	0.511811	0.001	471194588520131
724	48.993	4	0.488826	0	471194588520131
725	48.995	4	0.304918	0.002	471194588520131
726	48.994	4	0.475357	-0.001	471194588520131
727	48.995	4	0.350678	0.001	471194588520131
728	48.995	3	0.382067	0	471194588520131
729	48.995	3	0.396201	0	471194588520131
730	48.996	3	0.284577	0.001	471194588520131
731	48.996	3	0.306568	0	471194588520131
732	48.996	3	0.36467	0	471194588520131
733	48.996	3	0.435872	0	471194588520131
734	48.998	3	0.192343	0.002	471194588520131
735	48.997	3	0.327095	-0.001	471194588520131
736	48.996	3	0.331638	-0.001	471194588520131
737	48.996	3	0.36876	0	471194588520131
738	48.996	3	0.417114	0	471194588520131
739	48.996	3	0.413502	0	471194588520131
740	48.997	3	0.339103	0.001	471194588520131
741	48.997	3	0.387287	0	471194588520131
742	48.997	3	0.382088	0	471194588520131
743	48.997	3	0.45606	0	471194588520131
744	48.998	3	0.337633	0.001	471194588520131
745	48.998	3	0.35916	0	471194588520131
746	48.998	3	0.364686	0	471194588520131
747	48.998	3	0.364686	0	471194588520131
748	48.997	3	0.447204	-0.001	471194588520131
749	48.997	3	0.447204	0	471194588520131
750	48.998	3	0.389867	0.001	471194588520131
751	48.999	2	0.18708	0.001	471194588520131
752	48.998	3	0.399995	-0.001	471194588520131
753	48.999	2	0.256903	0.001	471194588520131
754	48.999	2	0.18708	0	471194588520131
755	48.999	2	0.22583	0	471194588520131
756	49	1	0	0.001	471194588520131
