Time	Displacement	BinCount	Variance	Velocity	Label
581	47.996	15	2.48052	0.005	1791403055027814
582	48.026	15	2.39318	0.03	1791403055027814
583	48.066	15	2.33937	0.04	1791403055027814
584	48.093	15	2.38167	0.027	1791403055027814
585	48.091	15	2.36151	-0.002	1791403055027814
586	48.137	15	2.2515	0.046	1791403055027814
587	48.158	15	2.24478	0.021	1791403055027814
588	48.16	15	2.25508	0.002	1791403055027814
589	48.166	15	2.24532	0.006	1791403055027814
590	48.192	15	2.18544	0.026	1791403055027814
591	48.202	14	2.21928	0.01	1791403055027814
592	48.226	14	2.14381	0.024	1791403055027814
593	48.234	14	2.12303	0.008	1791403055027814
594	48.243	14	2.11257	0.009	1791403055027814
595	48.277	14	2.07491	0.034	1791403055027814
596	48.289	14	2.07255	0.012	1791403055027814
597	48.299	14	2.08964	0.01	1791403055027814
598	48.336	14	1.98749	0.037	1791403055027814
599	48.357	14	1.92446	0.021	1791403055027814
600	48.377	14	1.86571	0.02	1791403055027814
601	48.398	14	1.88483	0.021	1791403055027814
602	48.413	14	1.84619	0.015	1791403055027814
603	48.422	14	1.85901	0.009	1791403055027814
604	48.436	14	1.83546	0.014	1791403055027814
605	48.439	14	1.85911	0.003	1791403055027814
606	48.464	14	1.79602	0.025	1791403055027814
607	48.478	14	1.8148	0.014	1791403055027814
608	48.489	14	1.76093	0.011	1791403055027814
609	48.476	14	1.84158	-0.013	1791403055027814
610	48.486	14	1.81461	0.01	1791403055027814
611	48.494	14	1.78381	0.008	1791403055027814
612	48.497	14	1.75869	0.003	1791403055027814
613	48.523	14	1.71828	0.026	1791403055027814
614	48.533	14	1.67896	0.01	1791403055027814
615	48.542	14	1.69329	0.009	1791403055027814
616	48.56	14	1.57366	0.018	1791403055027814
617	48.561	14	1.64112	0.001	1791403055027814
618	48.586	13	1.58196	0.025	1791403055027814
619	48.605	13	1.5466	0.019	1791403055027814
620	48.621	13	1.50445	0.016	1791403055027814
621	48.643	13	1.49384	0.022	1791403055027814
622	48.634	13	1.49434	-0.009	1791403055027814
623	48.644	13	1.46535	0.01	1791403055027814
624	48.644	13	1.49608	0	1791403055027814
625	48.655	13	1.46355	0.011	1791403055027814
626	48.662	13	1.41731	0.007	1791403055027814
627	48.669	13	1.47392	0.007	1791403055027814
628	48.688	12	1.34375	0.019	1791403055027814
629	48.688	12	1.38876	0	1791403055027814
630	48.68	12	1.36037	-0.008	1791403055027814
631	48.685	12	1.41201	0.005	1791403055027814
632	48.685	12	1.38736	0	1791403055027814
633	48.697	12	1.32408	0.012	1791403055027814
634	48.699	12	1.40975	0.002	1791403055027814
635	48.712	12	1.34724	0.013	1791403055027814
636	48.723	12	1.28463	0.011	1791403055027814
637	48.728	12	1.3323	0.005	1791403055027814
638	48.738	12	1.31581	0.01	1791403055027814
639	48.753	12	1.20664	0.015	1791403055027814
640	48.758	12	1.18298	0.005	1791403055027814
641	48.773	12	1.22698	0.015	1791403055027814
642	48.772	12	1.12384	-0.001	1791403055027814
643	48.783	12	1.08991	0.011	1791403055027814
644	48.792	12	1.07086	0.009	1791403055027814
645	48.802	12	1.08388	0.01	1791403055027814
646	48.801	12	1.12934	-0.001	1791403055027814
647	48.806	12	1.08874	0.005	1791403055027814
648	48.808	11	1.0808	0.002	1791403055027814
649	48.812	11	1.10755	0.004	1791403055027814
650	48.811	11	1.07251	-0.001	1791403055027814
651	48.813	11	1.10228	0.002	1791403055027814
652	48.816	11	1.09597	0.003	1791403055027814
653	48.818	11	1.13661	0.002	1791403055027814
654	48.827	11	1.03637	0.009	1791403055027814
655	48.844	11	1.05909	0.017	1791403055027814
656	48.851	11	0.988837	0.007	1791403055027814
657	48.857	11	0.945807	0.006	1791403055027814
658	48.862	11	0.975682	0.005	1791403055027814
659	48.869	11	1.01629	0.007	1791403055027814
660	48.868	11	1.0581	-0.001	1791403055027814
661	48.873	11	0.956489	0.005	1791403055027814
662	48.88	11	0.995791	0.007	1791403055027814
663	48.887	11	0.908422	0.007	1791403055027814
664	48.891	11	0.90781	0.004	1791403055027814
665	48.893	11	0.82798	0.002	1791403055027814
666	48.878	11	1.04886	-0.015	1791403055027814
667	48.873	11	0.983296	-0.005	1791403055027814
668	48.873	11	1.03096	0	1791403055027814
669	48.878	10	0.860881	0.005	1791403055027814
670	48.883	10	0.872531	0.005	1791403055027814
671	48.882	10	0.941847	-0.001	1791403055027814
672	48.894	10	0.855432	0.012	1791403055027814
673	48.9	10	0.810555	0.006	1791403055027814
674	48.905	10	0.867741	0.005	1791403055027814
675	48.915	10	0.826302	0.01	1791403055027814
676	48.913	10	0.847603	-0.002	1791403055027814
677	48.917	9	0.80381	0.004	1791403055027814
678	48.924	9	0.740422	0.007	1791403055027814
679	48.926	9	0.870933	0.002	1791403055027814
680	48.931	9	0.728861	0.005	1791403055027814
681	48.933	8	0.727675	0.002	1791403055027814
682	48.944	8	0.704176	0.011	1791403055027814
683	48.941	8	0.666723	-0.003	1791403055027814
684	48.934	8	0.774367	-0.007	1791403055027814
685	48.93	8	0.720486	-0.004	1791403055027814
686	48.934	8	0.770483	0.004	1791403055027814
687	48.938	8	0.7913	0.004	1791403055027814
688	48.938	8	0.777918	0	1791403055027814
689	48.944	8	0.780938	0.006	1791403055027814
690	48.951	8	0.703988	0.007	1791403055027814
691	48.952	8	0.672827	0.001	1791403055027814
692	48.957	8	0.583225	0.005	1791403055027814
693	48.958	8	0.708686	0.001	1791403055027814
694	48.96	8	0.640625	0.002	1791403055027814
695	48.961	7	0.552702	0.001	1791403055027814
696	48.966	7	0.531831	0.005	1791403055027814
697	48.966	7	0.640971	0	1791403055027814
698	48.97	7	0.581464	0.004	1791403055027814
699	48.973	7	0.57643	0.003	1791403055027814
700	48.972	7	0.643596	-0.001	1791403055027814
701	48.971	7	0.660423	-0.001	1791403055027814
702	48.972	7	0.601012	0.001	1791403055027814
703	48.97	7	0.571927	-0.002	1791403055027814
704	48.972	7	0.51207	0.002	1791403055027814
705	48.97	7	0.486929	-0.002	1791403055027814
706	48.971	6	0.640437	0.001	1791403055027814
707	48.971	6	0.630998	0	1791403055027814
708	48.974	6	0.618324	0.003	1791403055027814
709	48.976	6	0.611902	0.002	1791403055027814
710	48.977	6	0.555402	0.001	1791403055027814
711	48.979	5	0.417803	0.002	1791403055027814
712	48.98	5	0.581893	0.001	1791403055027814
713	48.979	5	0.579275	-0.001	1791403055027814
714	48.979	5	0.612829	0	1791403055027814
715	48.981	5	0.478162	0.002	1791403055027814
716	48.984	5	0.497739	0.003	1791403055027814
717	48.988	5	0.364494	0.004	1791403055027814
718	48.987	5	0.495813	-0.001	1791403055027814
719	48.987	5	0.531819	0	1791403055027814
720	48.988	5	0.433424	0.001	1791403055027814
721	48.986	5	0.511668	-0.002	1791403055027814
722	48.985	5	0.469867	-0.001	1791403055027814
723	48.983	5	0.480324	-0.002	1791403055027814
724	48.982	5	0.447969	-0.001	1791403055027814
725	48.979	4	0.495539	-0.003	1791403055027814
726	48.981	4	0.362821	0.002	1791403055027814
727	48.981	4	0.461128	0	1791403055027814
728	48.982	4	0.564514	0.001	1791403055027814
729	48.986	4	0.398502	0.004	1791403055027814
730	48.986	4	0.51069	0	1791403055027814
731	48.989	4	0.383248	0.003	1791403055027814
732	48.988	4	0.447053	-0.001	1791403055027814
733	48.987	4	0.47205	-0.001	1791403055027814
734	48.988	4	0.350508	0.001	1791403055027814
735	48.99	4	0.43	0.002	1791403055027814
736	48.991	4	0.403632	0.001	1791403055027814
737	48.991	4	0.370026	0	1791403055027814
738	48.991	4	0.402392	0	1791403055027814
739	48.993	4	0.39743	0.002	1791403055027814
740	48.994	4	0.459308	0.001	1791403055027814
741	48.995	3	0.32707	0.001	1791403055027814
742	48.996	3	0.342029	0.001	1791403055027814
743	48.996	3	0.322466	0	1791403055027814
744	48.997	3	0.260751	0.001	1791403055027814
745	48.997	3	0.266441	0	1791403055027814
746	48.997	3	0.392417	0	1791403055027814
747	48.998	3	0.308214	0.001	1791403055027814
748	48.998	3	0.317799	0	1791403055027814
749	48.997	3	0.463671	-0.001	1791403055027814
750	48.998	3	0.37013	0.001	1791403055027814
751	48.998	3	0.386	0	1791403055027814
752	48.999	2	0.304957	0.001	1791403055027814
753	48.999	2	0.284603	0	1791403055027814
754	48.999	2	0.294956	0	1791403055027814
755	48.999	2	0.294956	0	1791403055027814
756	49	1	0	0.001	1791403055027814
